Processing audios/3.wav
ASR Result:   | Latency:  0.1615602970123291
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so  | Latency:  0.14760780334472656
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so  | Latency:  0.14842605590820312
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so  | Latency:  0.13507819175720215
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so  | Latency:  0.12478470802307129
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so should  | Latency:  0.11482095718383789
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so should be  | Latency:  0.10480165481567383
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so should be interesting  | Latency:  0.09567999839782715
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so should be interesting  | Latency:  0.09404563903808594
ASR Result: well they laid off nurses is what they did you know everybody else got was uh fully protected but a lot of nurses are taking the hits now so should be interesting  | Latency:  0.16967082023620605
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.14905714988708496
Avg latency: 0.13710422967400684
Processing audios/5.wav
ASR Result:   | Latency:  0.07871651649475098
ASR Result:   | Latency:  0.13199758529663086
ASR Result:   | Latency:  0.09857940673828125
ASR Result: i know  | Latency:  0.07976484298706055
ASR Result: i know i have  | Latency:  0.14560294151306152
ASR Result: i know i have a  | Latency:  0.10860538482666016
ASR Result: i know i have a friend  | Latency:  0.17714834213256836
ASR Result: i know i have a friend who  | Latency:  0.16333293914794922
ASR Result: i know i have a friend who  | Latency:  0.13162779808044434
ASR Result: i know i have a friend who who  | Latency:  0.10016894340515137
ASR Result: i know i have a friend who who lives  | Latency:  0.16765546798706055
ASR Result: i know i have a friend who who lives in  | Latency:  0.14884519577026367
ASR Result: i know i have a friend who who lives in michigan  | Latency:  0.14541006088256836
ASR Result: i know i have a friend who who lives in michigan  | Latency:  0.11637282371520996
ASR Result: i know i have a friend who who lives in michigan  | Latency:  0.08822512626647949
ASR Result: i know i have a friend who who lives in michigan  | Latency:  0.15424680709838867
ASR Result: i know i have a friend who who lives in michigan up  | Latency:  0.12549304962158203
ASR Result: i know i have a friend who who lives in michigan up  | Latency:  0.11884069442749023
ASR Result: i know i have a friend who who lives in michigan up until  | Latency:  0.12491321563720703
ASR Result: i know i have a friend who who lives in michigan up until she  | Latency:  0.10217094421386719
ASR Result: i know i have a friend who who lives in michigan up until she was  | Latency:  0.16774749755859375
ASR Result: i know i have a friend who who lives in michigan up until she was in  | Latency:  0.1435251235961914
ASR Result: i know i have a friend who who lives in michigan up until she was in high school  | Latency:  0.11678647994995117
ASR Result: i know i have a friend who who lives in michigan up until she was in high school  | Latency:  0.09384703636169434
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so  | Latency:  0.1839313507080078
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so  | Latency:  0.1685013771057129
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so  | Latency:  0.15291714668273926
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so  | Latency:  0.13142871856689453
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so  | Latency:  0.10316228866577148
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah  | Latency:  0.09484577178955078
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah  | Latency:  0.16030144691467285
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah  | Latency:  0.13629937171936035
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah  | Latency:  0.12584400177001953
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah she  | Latency:  0.12177181243896484
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah she loved  | Latency:  0.11983537673950195
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah she loved it  | Latency:  0.09441924095153809
ASR Result: i know i have a friend who who lives in michigan up until she was in high school so yeah she loved it there  | Latency:  0.15188837051391602
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.050244808197021484
Avg latency: 0.1369078289489357
Processing audios/6.wav
ASR Result:   | Latency:  0.10133862495422363
ASR Result:   | Latency:  0.08800220489501953
ASR Result:   | Latency:  0.1802654266357422
ASR Result: yeah  | Latency:  0.18314385414123535
ASR Result: yeah that's  | Latency:  0.17795228958129883
ASR Result: yeah that's  | Latency:  0.1617281436920166
ASR Result: yeah that's it's  | Latency:  0.15986084938049316
ASR Result: yeah that's it's  | Latency:  0.1456618309020996
ASR Result: yeah that's it's where  | Latency:  0.13078761100769043
ASR Result: yeah that's it's where  | Latency:  0.11354708671569824
ASR Result: yeah that's it's where kind  | Latency:  0.09932923316955566
ASR Result: yeah that's it's where kind of  | Latency:  0.18894338607788086
ASR Result: yeah that's it's where kind of  | Latency:  0.19331026077270508
ASR Result: yeah that's it's where kind of really  | Latency:  0.19089984893798828
ASR Result: yeah that's it's where kind of really an ad  | Latency:  0.21044921875
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.11589169502258301
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.11424684524536133
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.1026451587677002
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.17674708366394043
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.1656038761138916
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.14799880981445312
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.15494465827941895
ASR Result: yeah that's it's where kind of really an adult plot i  | Latency:  0.1609656810760498
ASR Result: yeah that's it's where kind of really an adult plot i would say  | Latency:  0.15070486068725586
ASR Result: yeah that's it's where kind of really an adult plot i would say it  | Latency:  0.13921737670898438
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.12766075134277344
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.11241984367370605
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid  | Latency:  0.09524655342102051
Connection closed
Error processing file audios/6.wav: received 1012 (service restart); then sent 1012 (service restart)
Avg latency: 0.137036648794439
Processing audios/3.wav
ASR Result:   | Latency:  3.106257200241089
ASR Result:   | Latency:  0.3839280605316162
ASR Result:   | Latency:  0.381972074508667
ASR Result:   | Latency:  0.4065885543823242
ASR Result:   | Latency:  0.3318824768066406
ASR Result:   | Latency:  0.743675947189331
ASR Result: like  | Latency:  0.6614296436309814
ASR Result: like bas  | Latency:  0.5795536041259766
ASR Result: like basket  | Latency:  0.4896845817565918
ASR Result: like basketball  | Latency:  0.40261292457580566
ASR Result: like basketball  | Latency:  0.304656982421875
ASR Result: like basketball in high  | Latency:  0.3141207695007324
ASR Result: like basketball in high school  | Latency:  0.3241276741027832
ASR Result: like basketball in high school but  | Latency:  0.3464663028717041
ASR Result: like basketball in high school but  | Latency:  0.3555796146392822
ASR Result: like basketball in high school but  | Latency:  0.3609659671783447
ASR Result: like basketball in high school but  | Latency:  0.38781070709228516
ASR Result: like basketball in high school but really  | Latency:  0.39435672760009766
ASR Result: like basketball in high school but really don't  | Latency:  0.4363124370574951
ASR Result: like basketball in high school but really don't like  | Latency:  0.3383293151855469
ASR Result: like basketball in high school but really don't like that  | Latency:  0.3523890972137451
ASR Result: like basketball in high school but really don't like that  | Latency:  0.3776853084564209
ASR Result: like basketball in high school but really don't like that very  | Latency:  0.384657621383667
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.44376111030578613
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.34148669242858887
ASR Result: like basketball in high school but really don't like that very well now  | Latency:  0.3414649963378906
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.33281445503234863
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.3498086929321289
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.3546640872955322
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.33707332611083984
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.32993006706237793
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.3217949867248535
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.3560364246368408
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.3556485176086426
ASR Result: like basketball in high school but really don't like that very well now either and base  | Latency:  0.3420722484588623
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.3304712772369385
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.3486182689666748
ASR Result: like basketball in high school but really don't like that very well now either and baseball my hus  | Latency:  0.33670711517333984
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.3566470146179199
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.3385438919067383
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really  | Latency:  0.33734774589538574
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.3286764621734619
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.3052380084991455
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.3773221969604492
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so  | Latency:  0.35175132751464844
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes  | Latency:  0.3384232521057129
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i  | Latency:  0.34994959831237793
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go  | Latency:  0.3919563293457031
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with  | Latency:  0.42383766174316406
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.31997203826904297
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.38570380210876465
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.377697229385376
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.3959615230560303
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to  | Latency:  0.37095022201538086
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go  | Latency:  0.4087212085723877
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to  | Latency:  0.319443941116333
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to base  | Latency:  0.3065176010131836
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball  | Latency:  0.38626551628112793
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball game  | Latency:  0.3910508155822754
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games  | Latency:  0.3785839080810547
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i  | Latency:  0.3826258182525635
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't  | Latency:  0.4271888732910156
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really  | Latency:  0.3274097442626953
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like  | Latency:  0.30960965156555176
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like  | Latency:  0.3400545120239258
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them  | Latency:  0.37299013137817383
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that  | Latency:  0.40141940116882324
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that well  | Latency:  0.32361912727355957
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that well  | Latency:  0.33057260513305664
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.33815741539001465
Avg latency: 0.14640935968727134
Processing audios/6.wav
ASR Result:   | Latency:  3.285163640975952
ASR Result:   | Latency:  0.3735835552215576
ASR Result:   | Latency:  0.4153625965118408
ASR Result: yeah  | Latency:  0.3291597366333008
ASR Result: yeah that's  | Latency:  0.37973546981811523
ASR Result: yeah that's  | Latency:  0.3926384449005127
ASR Result: yeah that's it's  | Latency:  0.42356371879577637
ASR Result: yeah that's it's  | Latency:  0.32501864433288574
ASR Result: yeah that's it's where  | Latency:  0.35409045219421387
ASR Result: yeah that's it's where  | Latency:  0.39099550247192383
ASR Result: yeah that's it's where kind  | Latency:  0.40401268005371094
ASR Result: yeah that's it's where kind of  | Latency:  0.30530476570129395
ASR Result: yeah that's it's where kind of  | Latency:  0.3946375846862793
ASR Result: yeah that's it's where kind of really  | Latency:  0.4648120403289795
ASR Result: yeah that's it's where kind of really an ad  | Latency:  0.39148521423339844
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.4236106872558594
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.33402395248413086
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.34647107124328613
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.3528933525085449
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.3943617343902588
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.42664194107055664
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.3356196880340576
ASR Result: yeah that's it's where kind of really an adult plot i  | Latency:  0.39484596252441406
ASR Result: yeah that's it's where kind of really an adult plot i would say  | Latency:  0.43744421005249023
ASR Result: yeah that's it's where kind of really an adult plot i would say it  | Latency:  0.3562662601470947
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.3619503974914551
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.40578413009643555
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid  | Latency:  0.33821606636047363
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid  | Latency:  0.35797119140625
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's  | Latency:  0.3908050060272217
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot  | Latency:  0.4093132019042969
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at  | Latency:  0.3394005298614502
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at all  | Latency:  0.3881714344024658
Sending EOS
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at all  | Latency:  0.42276597023010254
ASR Result: END_OF_STREAM  | Latency:  0.35944437980651855
Avg latency: 0.1517037876017972
Processing audios/7.wav
ASR Result:   | Latency:  3.3805506229400635
ASR Result:   | Latency:  0.32196784019470215
ASR Result:   | Latency:  0.3312380313873291
ASR Result: yeah  | Latency:  0.3477926254272461
ASR Result: yeah  | Latency:  0.368715763092041
ASR Result: yeah  | Latency:  0.39273643493652344
ASR Result: yeah that  | Latency:  0.44699692726135254
ASR Result: yeah that  | Latency:  0.37092113494873047
ASR Result: yeah that you know  | Latency:  0.40184903144836426
ASR Result: yeah that you know that's  | Latency:  0.3240823745727539
ASR Result: yeah that you know that's one  | Latency:  0.37564969062805176
ASR Result: yeah that you know that's one thing  | Latency:  0.40133166313171387
ASR Result: yeah that you know that's one thing i  | Latency:  0.36240673065185547
ASR Result: yeah that you know that's one thing i always  | Latency:  0.42002415657043457
ASR Result: yeah that you know that's one thing i always  | Latency:  0.33952927589416504
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.37076902389526367
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.39094972610473633
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.4449772834777832
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.3995211124420166
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.33641505241394043
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.772291898727417
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.7179880142211914
ASR Result: yeah that you know that's one thing i always that it's free interesting  | Latency:  0.6490213871002197
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.5842440128326416
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.5160019397735596
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my  | Latency:  0.43422722816467285
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.35575413703918457
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.3808271884918213
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.4008634090423584
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family  | Latency:  0.3170604705810547
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.3359689712524414
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.37627410888671875
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.42734599113464355
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.3546566963195801
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.39783334732055664
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parent  | Latency:  0.44384074211120605
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents  | Latency:  0.353792667388916
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents and  | Latency:  0.36953020095825195
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.3811166286468506
Avg latency: 0.15788606519323353
Processing audios/4.wav
ASR Result:   | Latency:  3.408425807952881
ASR Result:   | Latency:  0.38518238067626953
ASR Result:   | Latency:  0.40392255783081055
ASR Result:   | Latency:  0.31894493103027344
ASR Result: no  | Latency:  0.3475000858306885
ASR Result: no  | Latency:  0.36633944511413574
ASR Result: no  | Latency:  0.40510129928588867
ASR Result: no i  | Latency:  0.34897494316101074
ASR Result: no i don't  | Latency:  0.3787684440612793
ASR Result: no i don't  | Latency:  0.39246654510498047
ASR Result: no i don't mean  | Latency:  0.42330360412597656
ASR Result: no i don't mean  | Latency:  0.3564291000366211
ASR Result: no i don't mean  | Latency:  0.37951183319091797
ASR Result: no i don't mean  | Latency:  0.3998382091522217
ASR Result: no i don't mean  | Latency:  0.32315635681152344
ASR Result: no i don't mean i  | Latency:  0.3578917980194092
ASR Result: no i don't mean i  | Latency:  0.4131894111633301
ASR Result: no i don't mean i  | Latency:  0.3434896469116211
ASR Result: no i don't mean i  | Latency:  0.3964059352874756
ASR Result: no i don't mean i will  | Latency:  0.4333775043487549
ASR Result: no i don't mean i will drink  | Latency:  0.3599739074707031
ASR Result: no i don't mean i will drink like  | Latency:  0.38515734672546387
ASR Result: no i don't mean i will drink like one or  | Latency:  0.4211769104003906
ASR Result: no i don't mean i will drink like one or two  | Latency:  0.3423805236816406
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.36489200592041016
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.3890070915222168
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.4305891990661621
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.3858001232147217
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.4656682014465332
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.3770616054534912
ASR Result: no i don't mean i will drink like one or two drinks you  | Latency:  0.4300699234008789
ASR Result: no i don't mean i will drink like one or two drinks you don't  | Latency:  0.3494868278503418
ASR Result: no i don't mean i will drink like one or two drinks you don't us  | Latency:  0.36871862411499023
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.42766594886779785
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.36537718772888184
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.386401891708374
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.40276122093200684
Avg latency: 0.16313854281723142
Processing audios/7.wav
ASR Result:   | Latency:  3.338026762008667
ASR Result:   | Latency:  0.33539485931396484
ASR Result:   | Latency:  0.35972166061401367
ASR Result: yeah  | Latency:  0.38152289390563965
ASR Result: yeah  | Latency:  0.441481351852417
ASR Result: yeah  | Latency:  0.3820381164550781
ASR Result: yeah that  | Latency:  0.45360398292541504
ASR Result: yeah that  | Latency:  0.36379575729370117
ASR Result: yeah that you know  | Latency:  0.39609670639038086
ASR Result: yeah that you know that's  | Latency:  0.4335308074951172
ASR Result: yeah that you know that's one  | Latency:  0.35056424140930176
ASR Result: yeah that you know that's one thing  | Latency:  0.3899803161621094
ASR Result: yeah that you know that's one thing i  | Latency:  0.4846634864807129
ASR Result: yeah that you know that's one thing i always  | Latency:  0.4017298221588135
ASR Result: yeah that you know that's one thing i always  | Latency:  0.3198561668395996
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.34746813774108887
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.3614976406097412
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.3799457550048828
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.4372446537017822
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.35390353202819824
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.3726072311401367
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.3749411106109619
ASR Result: yeah that you know that's one thing i always that it's free interesting  | Latency:  0.4078407287597656
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.33004331588745117
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.3634223937988281
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my  | Latency:  0.3818960189819336
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.4165322780609131
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.333925724029541
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.3660414218902588
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family  | Latency:  0.39229750633239746
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.43352365493774414
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.35131096839904785
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.36623048782348633
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.3821287155151367
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.3982362747192383
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parent  | Latency:  0.32463622093200684
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents  | Latency:  0.35952138900756836
Sending EOS
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents and  | Latency:  0.43029141426086426
ASR Result: END_OF_STREAM  | Latency:  0.3581368923187256
Avg latency: 0.1683438087719074
Processing audios/3.wav
ASR Result:   | Latency:  3.5803050994873047
ASR Result:   | Latency:  0.39679455757141113
ASR Result:   | Latency:  0.46741366386413574
ASR Result:   | Latency:  0.3784494400024414
ASR Result:   | Latency:  0.415241003036499
ASR Result:   | Latency:  0.3331279754638672
ASR Result: like  | Latency:  0.4010341167449951
ASR Result: like bas  | Latency:  0.31466197967529297
ASR Result: like basket  | Latency:  0.3676176071166992
ASR Result: like basketball  | Latency:  0.37513184547424316
ASR Result: like basketball  | Latency:  0.37122201919555664
ASR Result: like basketball in high  | Latency:  0.3922269344329834
ASR Result: like basketball in high school  | Latency:  0.48073506355285645
ASR Result: like basketball in high school but  | Latency:  0.42632341384887695
ASR Result: like basketball in high school but  | Latency:  0.3630378246307373
ASR Result: like basketball in high school but  | Latency:  0.39868760108947754
ASR Result: like basketball in high school but  | Latency:  0.43837952613830566
ASR Result: like basketball in high school but really  | Latency:  0.3516242504119873
ASR Result: like basketball in high school but really don't  | Latency:  0.38179659843444824
ASR Result: like basketball in high school but really don't like  | Latency:  0.41233277320861816
ASR Result: like basketball in high school but really don't like that  | Latency:  0.35277867317199707
ASR Result: like basketball in high school but really don't like that  | Latency:  0.4189310073852539
ASR Result: like basketball in high school but really don't like that very  | Latency:  0.34554481506347656
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.4054105281829834
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.3523745536804199
ASR Result: like basketball in high school but really don't like that very well now  | Latency:  0.38118624687194824
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.39508819580078125
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.40726542472839355
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.7404212951660156
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.6600711345672607
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.5753822326660156
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.49176669120788574
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.40567636489868164
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.3189570903778076
ASR Result: like basketball in high school but really don't like that very well now either and base  | Latency:  0.3154323101043701
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.3290705680847168
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.3398404121398926
ASR Result: like basketball in high school but really don't like that very well now either and baseball my hus  | Latency:  0.3456730842590332
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.36702632904052734
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.4004397392272949
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really  | Latency:  0.3168816566467285
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.3473975658416748
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.372908353805542
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.4397552013397217
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so  | Latency:  0.36655306816101074
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes  | Latency:  0.3978135585784912
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i  | Latency:  0.42996811866760254
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go  | Latency:  0.3821742534637451
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with  | Latency:  0.4463653564453125
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.41646790504455566
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.3690636157989502
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.41370511054992676
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.3400232791900635
