Processing audios/6.wav
ASR Result:   | Latency:  0.08836102485656738
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take  | Latency:  0.0997779369354248
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for  | Latency:  0.11687588691711426
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for  | Latency:  0.14695024490356445
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did  | Latency:  0.14844489097595215
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did  | Latency:  0.15759730339050293
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did it  | Latency:  0.19784879684448242
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did it  | Latency:  0.1036219596862793
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did it was  | Latency:  0.09530901908874512
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did it was great  | Latency:  0.10997724533081055
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you take for i did it was great  | Latency:  0.10979294776916504
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.14713358879089355
Avg latency: 0.16674458701250813
Processing audios/3.wav
ASR Result:   | Latency:  0.10000300407409668
ASR Result:   | Latency:  0.11335134506225586
ASR Result:   | Latency:  0.15007662773132324
ASR Result:   | Latency:  0.13826608657836914
ASR Result: my  | Latency:  0.14507794380187988
ASR Result: my  | Latency:  0.14847612380981445
ASR Result: my that's  | Latency:  0.15465068817138672
ASR Result: my that's where  | Latency:  0.14534211158752441
ASR Result: my that's where my  | Latency:  0.1362764835357666
ASR Result: my that's where my roots  | Latency:  0.11932492256164551
ASR Result: my that's where my roots are from  | Latency:  0.09660959243774414
ASR Result: my that's where my roots are from  | Latency:  0.15176057815551758
ASR Result: my that's where my roots are from is  | Latency:  0.137481689453125
ASR Result: my that's where my roots are from is from s  | Latency:  0.14365339279174805
ASR Result: my that's where my roots are from is from scot  | Latency:  0.12629246711730957
ASR Result: my that's where my roots are from is from scotland  | Latency:  0.10768675804138184
ASR Result: my that's where my roots are from is from scotland  | Latency:  0.16699767112731934
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.1497666835784912
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.1227562427520752
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.13598418235778809
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.11653470993041992
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.11396980285644531
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.1168830394744873
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.11335420608520508
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.1292273998260498
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.16421222686767578
ASR Result: my that's where my roots are from is from scotland so and just  | Latency:  0.16058826446533203
ASR Result: my that's where my roots are from is from scotland so and just other  | Latency:  0.147902250289917
ASR Result: my that's where my roots are from is from scotland so and just other one  | Latency:  0.12427473068237305
ASR Result: my that's where my roots are from is from scotland so and just other ones  | Latency:  0.13097405433654785
ASR Result: my that's where my roots are from is from scotland so and just other ones are just  | Latency:  0.1453104019165039
ASR Result: my that's where my roots are from is from scotland so and just other ones are just  | Latency:  0.13265299797058105
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from  | Latency:  0.13237881660461426
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from  | Latency:  0.1282351016998291
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from  | Latency:  0.10118889808654785
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england  | Latency:  0.1475212574005127
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england  | Latency:  0.1150202751159668
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and  | Latency:  0.09836173057556152
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff  | Latency:  0.15908360481262207
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.13540267944335938
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.09615540504455566
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.16723418235778809
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.134324312210083
Avg latency: 0.16542081016677995
